song_file;songs.thisRepN;songs.thisTrialN;songs.thisN;songs.thisIndex;background.started;background.stopped;cross.started;cross.stopped;eyesclosed1.started;eyesclosed1.stopped;text_20.started;text_20.stopped;background4.started;background4.stopped;baseline_valence.response;key_resp_13.keys;key_resp_13.started;key_resp_13.stopped;baseline_arousal.response;key_resp_14.keys;key_resp_14.started;key_resp_14.stopped;yes1.keys;yes1.rt;yes1.started;yes1.stopped;text_14.started;text_14.stopped;eyes7.started;eyes7.stopped;crosses7.started;crosses7.stopped;oefenrondebutton2.started;oefenrondebutton2.stopped;secret.keys;secret.rt;secret.started;secret.stopped;oefenrondebutton3.started;oefenrondebutton3.stopped;key_resp_9.keys;key_resp_9.started;key_resp_9.stopped;oefenrondebutton4.started;oefenrondebutton4.stopped;key_resp_10.keys;key_resp_10.started;key_resp_10.stopped;text_15.started;text_15.stopped;ja2.keys;ja2.rt;ja2.started;ja2.stopped;oefenrondebutton5.started;oefenrondebutton5.stopped;background_extra_2.started;background_extra_2.stopped;image.started;image.stopped;text_17.started;text_17.stopped;text_18.started;text_18.stopped;oefenrondebutton6.started;oefenrondebutton6.stopped;crossess.started;crossess.stopped;secretkeypress2.keys;secretkeypress2.started;secretkeypress2.stopped;image_7.started;image_7.stopped;secretkeypress3.keys;secretkeypress3.started;secretkeypress3.stopped;key_resp_4.keys;key_resp_4.rt;key_resp_4.started;key_resp_4.stopped;oefenrondebutton7.started;oefenrondebutton7.stopped;image_8.started;image_8.stopped;text_21.started;text_21.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;baseline_time;peep.started;peep.stopped;text_8.started;text_8.stopped;eyesclosed2.started;eyesclosed2.stopped;crosses2.started;crosses2.stopped;secretkeypress4.keys;secretkeypress4.started;secretkeypress4.stopped;stimulus_scrn_stime;background14.started;background14.stopped;song_start.started;song_start.stopped;image_4.started;image_4.stopped;image_5.started;image_5.stopped;secretkeypress5.keys;secretkeypress5.started;secretkeypress5.stopped;SAM_valence_score.response;secretkeypress9.keys;secretkeypress9.started;secretkeypress9.stopped;SAM_arousal_score.response;secretkeypress8.keys;secretkeypress8.started;secretkeypress8.stopped;ja3.keys;ja3.rt;ja3.started;ja3.stopped;text_19.started;text_19.stopped;reflection_time_start;background_extra.started;background_extra.stopped;text_16.started;text_16.stopped;text_13.started;text_13.stopped;image_9.started;image_9.stopped;key_resp_8.keys;key_resp_8.started;key_resp_8.stopped;secretkeypress7.keys;secretkeypress7.started;secretkeypress7.stopped;participant;session;date;expName;psychopyVersion;frameRate
;;;;;64,7709017;None;70,93713943;None;70,93713943;None;70,93713943;None;74,29423851;None;5;None;76,41585576;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;5;None;84,69231459;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;j;6,472229027;91,23840765;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;None;None;None;None;None;None;97,75619611;None;q;5,878433261;97,75619611;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;103,6594938;None;None;103,6594938;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108,4347891;None;None;108,4347891;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;113,2828411;None;j;3,002480111;113,2828411;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;113,2828411;None;116,307717;None;116,307717;None;116,307717;None;126,2821875;131,2953848;116,307717;None;116,307717;None;None;116,307717;126,3156492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131,3455748;None;None;131,3455748;139,3507009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;j;3,417081185;141,3229264;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141,3229264;None;144,7650914;None;144,7650914;None;space;1,559558422;144,7650914;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1651673401;192,3424964;196,3528872;146,356402;151,3660824;146,356402;191,3563178;146,356402;191,3563178;None;146,356402;186,3591894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
songs/calm1.wav;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1651673457;202,435906;None;212,4288148;None;211,5266744;301,5338991;211,5266744;301,5338991;None;202,435906;282,4489148;8;None;302,3861177;None;7;None;315,8556025;None;j;26,55652133;323,8955213;None;323,8955213;None;1651673605;350,4819185;None;350,4819185;None;385,4579474;395,4675224;350,4819185;None;None;350,4819185;360,4916;None;395,5014226;405,5119314;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
songs/calm2.wav;0;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1651673680;425,5841085;None;435,5751183;None;434,6723059;524,6796569;434,6723059;524,6796569;None;425,5841085;505,5957749;7;None;525,5016933;None;6;None;547,7777391;None;j;22,77055072;554,7762729;None;554,7762729;None;1651673832;577,571003;None;577,571003;None;612,5475409;622,557468;577,571003;None;None;577,571003;587,5808831;None;622,5912399;632,6011854;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
songs/annoyed1.wav;0;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1651673907;652,6762193;None;662,6655907;None;661,7632096;751,7696536;661,7632096;751,7696536;None;652,6762193;732,6851599;1;None;752,5907722;None;9;None;760,7125542;None;j;3,375564402;765,8579334;None;765,8579334;None;1651674024;769,2666428;None;769,2666428;None;804,2431029;814,2535847;769,2666428;None;None;769,2666428;779,2760055;None;814,2867551;824,2965587;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336
songs/annoyed2.wav;0;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1651674099;844,3838661;None;854,3603495;None;853,4578764;943,4646378;853,4578764;943,4646378;None;844,3838661;924,3979722;4;None;944,2886663;None;9;None;953,1289905;None;j;3,942264156;957,7372042;None;957,7372042;None;1651674216;961,697708;None;961,697708;None;996,6734433;1006,683831;961,697708;None;None;961,697708;971,7074765;None;1006,734768;1016,743988;04051530_2;1;2022_May_04_1608;CNPthesisExperiment;2021.1.4;60,11390336