,file_path,date,time - NL,time - UTC,sample_rate
0,video_data/MVI_0088.MP4,09-05-2022,12:20:58,11:20:58,25/1
1,video_data/MVI_0077.MP4,02-05-2022,11:33:21,10:33:21,25/1
2,video_data/MVI_0089.MP4,09-05-2022,13:19:09,12:19:09,25/1
3,video_data/MVI_0096.MP4,13-05-2022,13:16:55,12:16:55,25/1
4,video_data/MVI_0082.MP4,04-05-2022,14:20:24,13:20:24,25/1
5,video_data/MVI_0083.MP4,04-05-2022,15:05:52,14:05:52,25/1
6,video_data/MVI_0097.MP4,13-05-2022,14:31:26,13:31:26,25/1
7,video_data/MVI_0081.MP4,02-05-2022,14:58:21,13:58:21,25/1
8,video_data/MVI_0095.MP4,13-05-2022,11:46:55,10:46:55,25/1
9,video_data/MVI_0094.MP4,13-05-2022,11:13:44,10:13:44,25/1
10,video_data/MVI_0080.MP4,02-05-2022,14:02:39,13:02:39,25/1
11,video_data/MVI_0084.MP4,04-05-2022,15:58:03,14:58:03,25/1
12,video_data/MVI_0090.MP4,12-05-2022,11:16:30,10:16:30,25/1
13,video_data/MVI_0091.MP4,12-05-2022,11:49:15,10:49:15,25/1
14,video_data/MVI_0085.MP4,04-05-2022,16:06:34,15:06:34,25/1
15,video_data/MVI_0093.MP4,12-05-2022,14:04:08,13:04:08,25/1
16,video_data/MVI_0087.MP4,04-05-2022,17:09:02,16:09:02,25/1
17,video_data/MVI_0078.MP4,02-05-2022,12:26:29,11:26:29,25/1
18,video_data/MVI_0079.MP4,02-05-2022,13:22:45,12:22:45,25/1
19,video_data/MVI_0086.MP4,04-05-2022,16:32:43,15:32:43,25/1
20,video_data/MVI_0092.MP4,12-05-2022,13:21:23,12:21:23,25/1
