timeFrame,upper_belt
60.0,0.25602
60.04,0.25541
60.08,0.24612
60.12,0.23682
60.16,0.23322
60.2,0.22774
60.24,0.22066
60.28,0.21307
60.32,0.20843
60.36,0.20063
60.4,0.19532
60.44,0.19133
60.48,0.18577
60.52,0.18231
60.56,0.17888
60.6,0.17645
60.64,0.17285
60.68,0.16981
60.72,0.16666
60.76,0.16815
60.8,0.17098
60.84,0.16673
60.88,0.16256
60.92,0.15821
60.96,0.1552
61.0,0.15425
61.04,0.1526
61.08,0.14831
61.12,0.14247
61.16,0.13978
61.2,0.13703
61.24,0.13435
61.28,0.13125
61.32,0.12392
61.36,0.11139
61.4,0.10007
61.44,0.092
61.48,0.08308
61.52,0.07664
61.56,0.07025
61.6,0.0628
61.64,0.05477
61.68,0.04791
61.72,0.04445
61.76,0.04239
61.8,0.04198
61.84,0.04033
61.88,0.03924
61.92,0.03791
61.96,0.03622
62.0,0.03637
62.04,0.03538
62.08,0.03523
62.12,0.03438
62.16,0.03387
62.2,0.03401
62.24,0.03321
62.28,0.03347
62.32,0.03246
62.36,0.02953
62.4,0.02254
62.44,0.01435
62.48,0.00747
62.52,0.00068
62.56,-0.00447
62.6,-0.0102
62.64,-0.0119
62.68,-0.01298
62.72,-0.01905
62.76,-0.02346
62.8,-0.02488
62.84,-0.02473
62.88,-0.02522
62.92,-0.02341
62.96,-0.02222
63.0,-0.0256
63.04,-0.02771
63.08,-0.02972
63.12,-0.03015
63.16,-0.02945
63.2,-0.02871
63.24,-0.027
63.28,-0.02813
63.32,-0.02952
63.36,-0.03134
63.4,-0.03348
63.44,-0.03412
63.48,-0.0363
63.52,-0.03839
63.56,-0.03975
63.6,-0.04237
63.64,-0.04608
63.68,-0.05032
63.72,-0.05461
63.76,-0.05828
63.8,-0.0604
63.84,-0.06215
63.88,-0.06282
63.92,-0.06411
63.96,-0.06933
64.0,-0.07535
64.04,-0.08049
64.08,-0.08281
64.12,-0.08459
64.16,-0.08827
64.2,-0.09134
64.24,-0.09462
64.28,-0.09553
64.32,-0.09438
64.36,-0.09356
64.4,-0.09379
64.44,-0.09429
64.48,-0.09398
64.52,-0.09462
64.56,-0.09465
64.6,-0.09495
64.64,-0.09322
64.68,-0.09074
64.72,-0.09067
64.76,-0.08883
64.8,-0.08743
64.84,-0.08662
64.88,-0.08562
64.92,-0.08574
64.96,-0.08548
65.0,-0.0847
65.04,-0.08407
65.08,-0.08309
65.12,-0.08144
65.16,-0.07909
65.2,-0.07742
65.24,-0.07948
65.28,-0.08216
65.32,-0.08505
65.36,-0.08927
65.4,-0.09251
65.44,-0.0946
65.48,-0.09402
65.52,-0.09276
65.56,-0.09179
65.6,-0.09083
65.64,-0.09084
65.68,-0.09031
65.72,-0.08979
65.76,-0.09022
65.8,-0.09185
65.84,-0.09257
65.88,-0.0923
65.92,-0.09474
65.96,-0.09625
66.0,-0.09463
66.04,-0.09222
66.08,-0.09151
66.12,-0.09315
66.16,-0.09314
66.2,-0.09336
66.24,-0.09342
66.28,-0.09573
66.32,-0.10315
66.36,-0.11093
66.4,-0.11832
66.44,-0.12041
66.48,-0.12183
66.52,-0.12716
66.56,-0.12968
66.6,-0.12755
66.64,-0.12148
66.68,-0.11755
66.72,-0.11594
66.76,-0.11387
66.8,-0.1122
66.84,-0.10973
66.88,-0.10857
66.92,-0.1111
66.96,-0.11571
67.0,-0.11832
67.04,-0.11739
67.08,-0.11495
67.12,-0.11492
67.16,-0.11718
67.2,-0.11979
67.24,-0.12284
67.28,-0.12511
67.32,-0.12761
67.36,-0.1295
67.4,-0.13114
67.44,-0.13371
67.48,-0.13494
67.52,-0.13529
67.56,-0.13667
67.6,-0.14072
67.64,-0.14371
67.68,-0.14453
67.72,-0.14744
67.76,-0.15002
67.8,-0.15056
67.84,-0.15096
67.88,-0.15238
67.92,-0.15438
67.96,-0.15614
68.0,-0.15947
68.04,-0.16302
68.08,-0.16383
68.12,-0.16275
68.16,-0.16053
68.2,-0.15912
68.24,-0.15849
68.28,-0.15693
68.32,-0.15633
68.36,-0.1556
68.4,-0.15371
68.44,-0.15119
68.48,-0.14879
68.52,-0.14681
68.56,-0.14469
68.6,-0.1438
68.64,-0.14385
68.68,-0.1443
68.72,-0.14333
68.76,-0.14319
68.8,-0.14321
68.84,-0.14244
68.88,-0.14561
68.92,-0.14708
68.96,-0.14694
69.0,-0.14853
69.04,-0.15164
69.08,-0.15536
69.12,-0.15583
69.16,-0.15538
69.2,-0.15426
69.24,-0.15394
69.28,-0.15524
69.32,-0.1559
69.36,-0.15626
69.4,-0.15641
69.44,-0.15542
69.48,-0.15416
69.52,-0.15289
69.56,-0.15116
69.6,-0.14977
69.64,-0.14058
69.68,-0.12787
69.72,-0.11532
69.76,-0.1007
69.8,-0.08456
69.84,-0.05558
69.88,-0.0323
69.92,-0.01925
69.96,-0.00084
70.0,0.01584
70.04,0.02581
70.08,0.02007
70.12,0.01265
70.16,0.01197
70.2,0.01585
70.24,0.02486
70.28,0.02315
70.32,0.01876
70.36,0.01693
70.4,0.01525
70.44,0.01573
70.48,0.01504
70.52,0.01344
70.56,0.0112
70.6,0.01083
70.64,0.00949
70.68,0.00771
70.72,0.00623
70.76,0.00497
70.8,0.00466
70.84,0.00369
70.88,0.00309
70.92,0.00198
70.96,0.00106
71.0,-0.00028
71.04,-0.00031
71.08,0.00044
71.12,-0.00027
71.16,-0.00284
71.2,-0.00926
71.24,-0.01354
71.28,-0.01295
71.32,-0.01406
71.36,-0.0146
71.4,-0.01607
71.44,-0.02457
71.48,-0.02877
71.52,-0.03034
71.56,-0.03441
71.6,-0.0357
71.64,-0.03811
71.68,-0.03966
71.72,-0.04096
71.76,-0.04248
71.8,-0.04228
71.84,-0.04151
71.88,-0.03964
71.92,-0.03874
71.96,-0.03725
72.0,-0.03618
72.04,-0.03561
72.08,-0.03383
72.12,-0.0331
72.16,-0.03231
72.2,-0.03117
72.24,-0.03091
72.28,-0.03182
72.32,-0.03402
72.36,-0.03765
72.4,-0.03981
72.44,-0.03964
72.48,-0.03998
72.52,-0.04093
72.56,-0.04489
72.6,-0.04979
72.64,-0.05204
72.68,-0.0537
72.72,-0.05639
72.76,-0.05813
72.8,-0.05813
72.84,-0.05957
72.88,-0.0637
72.92,-0.06889
72.96,-0.0733
73.0,-0.07931
73.04,-0.08454
73.08,-0.08788
73.12,-0.09071
73.16,-0.09204
73.2,-0.08993
73.24,-0.08535
73.28,-0.07787
73.32,-0.06439
73.36,-0.04755
73.4,-0.02255
73.44,0.00116
73.48,0.03294
73.52,0.0761
73.56,0.11409
73.6,0.13617
73.64,0.1441
73.68,0.19772
73.72,0.25182
73.76,0.25507
73.8,0.25752
73.84,0.25546
73.88,0.24953
73.92,0.24193
73.96,0.23639
74.0,0.2326
74.04,0.22292
74.08,0.21655
74.12,0.20866
74.16,0.20342
74.2,0.19672
74.24,0.18864
74.28,0.18276
74.32,0.17799
74.36,0.17514
74.4,0.17178
74.44,0.16953
74.48,0.16615
74.52,0.16417
74.56,0.16312
74.6,0.16047
74.64,0.15747
74.68,0.15491
74.72,0.15138
74.76,0.14902
74.8,0.14791
74.84,0.1455
74.88,0.14338
74.92,0.13694
74.96,0.13152
75.0,0.12884
75.04,0.12609
75.08,0.12373
75.12,0.1186
75.16,0.11524
75.2,0.11127
75.24,0.10708
75.28,0.10517
75.32,0.10364
75.36,0.10297
75.4,0.10162
75.44,0.10075
75.48,0.09895
75.52,0.09459
75.56,0.09011
75.6,0.08818
75.64,0.08581
75.68,0.08224
75.72,0.08054
75.76,0.07839
75.8,0.0772
75.84,0.07657
75.88,0.07491
75.92,0.07398
75.96,0.07148
76.0,0.06957
76.04,0.06844
76.08,0.06543
76.12,0.06221
76.16,0.05837
76.2,0.05464
76.24,0.05079
76.28,0.04573
76.32,0.04238
76.36,0.04057
76.4,0.03656
76.44,0.0332
76.48,0.03174
76.52,0.03118
76.56,0.03088
76.6,0.02989
76.64,0.02911
76.68,0.02665
76.72,0.02416
76.76,0.02077
76.8,0.01918
76.84,0.01795
76.88,0.01771
76.92,0.01721
76.96,0.01697
77.0,0.01515
77.04,0.00989
77.08,0.01568
77.12,0.00962
77.16,0.01262
77.2,0.0135
77.24,0.03087
77.28,0.13369
77.32,0.20149
77.36,0.21933
77.4,0.24233
77.44,0.23978
77.48,0.23612
77.52,0.22984
77.56,0.22062
77.6,0.21299
77.64,0.21202
77.68,0.20905
77.72,0.20038
77.76,0.19735
77.8,0.1913
77.84,0.18666
77.88,0.17994
77.92,0.17488
77.96,0.1709
78.0,0.16512
78.04,0.16041
78.08,0.15578
78.12,0.15293
78.16,0.14891
78.2,0.14546
78.24,0.14168
78.28,0.13725
78.32,0.13215
78.36,0.127
78.4,0.12347
78.44,0.12139
78.48,0.11976
78.52,0.11694
78.56,0.11313
78.6,0.1083
78.64,0.10366
78.68,0.10049
78.72,0.09816
78.76,0.09321
78.8,0.08463
78.84,0.07572
78.88,0.07077
78.92,0.068
78.96,0.06627
79.0,0.06496
79.04,0.0618
79.08,0.05987
79.12,0.05829
79.16,0.05712
79.2,0.05558
79.24,0.05289
79.28,0.05059
79.32,0.04831
79.36,0.04566
79.4,0.04121
79.44,0.03667
79.48,0.03189
79.52,0.02574
79.56,0.01711
79.6,0.00948
79.64,0.00836
79.68,0.01119
79.72,0.01339
79.76,0.01279
79.8,0.01185
79.84,0.01043
79.88,0.0103
79.92,0.01176
79.96,0.01105
80.0,0.00972
80.04,0.00776
80.08,0.00709
80.12,0.00719
80.16,0.00689
80.2,0.00699
80.24,0.00661
80.28,0.00706
80.32,0.00699
80.36,0.00691
80.4,0.00616
80.44,0.00548
80.48,0.00472
80.52,0.00177
80.56,8e-05
80.6,-0.00264
80.64,-0.00486
80.68,-0.00516
80.72,-0.00737
80.76,-0.00947
80.8,-0.00994
80.84,-0.01053
80.88,-0.01254
80.92,-0.01378
80.96,-0.01374
81.0,-0.01333
81.04,-0.01405
81.08,-0.01703
81.12,-0.0207
81.16,-0.02433
81.2,-0.02761
81.24,-0.03006
81.28,-0.03131
81.32,-0.03301
81.36,-0.03444
81.4,-0.03578
81.44,-0.03767
81.48,-0.03832
81.52,-0.03912
81.56,-0.04009
81.6,-0.04067
81.64,-0.04036
81.68,-0.04042
81.72,-0.04161
81.76,-0.04188
81.8,-0.04292
81.84,-0.0447
81.88,-0.04574
81.92,-0.04608
81.96,-0.04569
82.0,-0.04535
82.04,-0.0446
82.08,-0.043
82.12,-0.04152
82.16,-0.04114
82.2,-0.04245
82.24,-0.04535
82.28,-0.04835
82.32,-0.05245
82.36,-0.05694
82.4,-0.05976
82.44,-0.06283
82.48,-0.06534
82.52,-0.06711
82.56,-0.06861
82.6,-0.06923
82.64,-0.0694
82.68,-0.06876
82.72,-0.0684
82.76,-0.06753
82.8,-0.06954
82.84,-0.08241
82.88,-0.10232
82.92,-0.11774
82.96,-0.13004
83.0,-0.1424
83.04,-0.14777
83.08,-0.14845
83.12,-0.14898
83.16,-0.14907
83.2,-0.14937
83.24,-0.14831
83.28,-0.14626
83.32,-0.1445
83.36,-0.14347
83.4,-0.14361
83.44,-0.1458
83.48,-0.14738
83.52,-0.14878
83.56,-0.15355
83.6,-0.15718
83.64,-0.15756
83.68,-0.15907
83.72,-0.16587
83.76,-0.17465
83.8,-0.18051
83.84,-0.18631
83.88,-0.19045
83.92,-0.19234
83.96,-0.19525
84.0,-0.1956
84.04,-0.19964
84.08,-0.20879
84.12,-0.21536
84.16,-0.22012
84.2,-0.21665
84.24,-0.20782
84.28,-0.2
84.32,-0.19009
84.36,-0.17226
84.4,-0.1442
84.44,-0.11645
84.48,-0.09686
84.52,-0.08037
84.56,-0.06282
84.6,-0.05309
84.64,-0.04514
84.68,-0.04072
84.72,-0.03197
84.76,-0.00851
84.8,-0.00262
84.84,-0.00473
84.88,-0.00293
84.92,-0.00503
84.96,-0.00473
85.0,-0.00596
85.04,-0.00475
85.08,-0.00629
85.12,-0.00642
85.16,-0.00402
85.2,-0.00881
85.24,-0.01304
85.28,-0.0145
85.32,-0.01504
85.36,-0.01655
85.4,-0.01815
85.44,-0.01839
85.48,-0.01678
85.52,-0.01514
85.56,-0.01666
85.6,-0.01796
85.64,-0.01878
85.68,-0.01944
85.72,-0.02077
85.76,-0.02261
85.8,-0.02343
85.84,-0.02545
85.88,-0.02761
85.92,-0.02838
85.96,-0.02919
86.0,-0.03099
86.04,-0.0327
86.08,-0.03456
86.12,-0.03606
86.16,-0.03725
86.2,-0.03806
86.24,-0.03708
86.28,-0.03743
86.32,-0.03772
86.36,-0.03758
86.4,-0.03803
86.44,-0.03751
86.48,-0.03714
86.52,-0.03557
86.56,-0.03387
86.6,-0.03227
86.64,-0.03072
86.68,-0.02983
86.72,-0.02844
86.76,-0.02729
86.8,-0.02675
86.84,-0.02665
86.88,-0.02598
86.92,-0.0285
86.96,-0.03471
87.0,-0.04144
87.04,-0.04989
87.08,-0.05882
87.12,-0.06581
87.16,-0.07067
87.2,-0.07497
87.24,-0.07815
87.28,-0.07936
87.32,-0.07993
87.36,-0.08101
87.4,-0.08128
87.44,-0.08095
87.48,-0.08244
87.52,-0.08364
87.56,-0.08333
87.6,-0.08221
87.64,-0.07945
87.68,-0.07654
87.72,-0.07421
87.76,-0.07122
87.8,-0.06993
87.84,-0.06881
87.88,-0.06722
87.92,-0.06648
87.96,-0.06676
88.0,-0.06719
88.04,-0.06641
88.08,-0.06438
88.12,-0.06119
88.16,-0.06021
88.2,-0.05549
88.24,-0.05954
88.28,-0.06672
88.32,-0.06314
88.36,-0.06537
88.4,-0.06874
88.44,-0.07324
88.48,-0.07701
88.52,-0.08387
88.56,-0.07487
88.6,-0.06013
88.64,-0.05167
88.68,0.0062
88.72,0.06766
88.76,0.1081
88.8,0.14235
88.84,0.14991
88.88,0.15328
88.92,0.15342
88.96,0.15308
89.0,0.15477
89.04,0.15709
89.08,0.161
89.12,0.16492
89.16,0.17419
89.2,0.17868
89.24,0.17379
89.28,0.16688
89.32,0.16465
89.36,0.16208
89.4,0.15913
89.44,0.15519
89.48,0.14709
89.52,0.14539
89.56,0.15042
89.6,0.1491
89.64,0.14142
89.68,0.13461
89.72,0.12711
89.76,0.12164
89.8,0.11807
89.84,0.11546
89.88,0.11567
89.92,0.11326
89.96,0.1061
90.0,0.09729
90.04,0.08771
90.08,0.0769
90.12,0.06667
90.16,0.05832
90.2,0.05313
90.24,0.04999
90.28,0.049
90.32,0.0503
90.36,0.04639
90.4,0.03738
90.44,0.02741
90.48,0.01722
90.52,0.0109
